,Date,User,Tweet
170,2016-06-18 13:55:51+00:00,DealBankAsia,"#Banglore #startup @KLAYSchools, #child safety focused #education platform #Raised $16M Series B #funding from @Kaizen_PE. #startupindia."
171,2016-06-18 10:53:06+00:00,misspoorva,Govt scraps angel tax on #startup investment #StartupIndia #funding
172,2016-06-18 09:55:56+00:00,lemonideas,"""#Success comes to those who Dare and Act""
#startup #entrepreneurship #startupindia @lemonideas"
173,2016-06-18 08:57:15+00:00,Letsvakilsearch,"#StartupIndia only 1 in every 6 applicants qualifies so far-of the first 189/400 whose credentials have been probed, barely 30 make it."
174,2016-06-18 08:00:07+00:00,BurntPages_IN,"Are you ill @mycollegeadda, Do you need some help? You last tweeted 1 month ago #India #StartupIndia"
175,2016-06-18 02:40:53+00:00,prosunjoyi,"Govt. has removed so-called ""angel-tax"" for investors providing #funding to #startups to boost #entrepreneurship, job-creation #StartupIndia"
176,2016-06-18 01:19:40+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
177,2016-06-17 15:31:14+00:00,PreGrabOfficial,"As we evolve, our homes should too &amp; so does our #startups :) #StartupIndia #Bangalore #productLaunch #NewCategory #cantwait #Fingerscrossed"
178,2016-06-17 15:20:11+00:00,BalramGupta57,#startupindia how can get a 10 lakh loan for my business of digital cable network. ..Please provide me the direction how can get 10 lakh
179,2016-06-17 14:53:46+00:00,StartupHelpDesk,Do you want your #startup to succeed? We are here to help you and will try to travel an extra mile to help. #startups #StartupIndia
180,2016-06-17 11:17:56+00:00,ratnakarbajpai,Whats the role of #MakeInIndia #StartupIndia # ujjawala# highway project# middle class bothered about their children fees and health expense
181,2016-06-17 09:52:35+00:00,InkspellSols,e-learning vocational training picked up momentum wid launch of number of govt initiatives like #SkillIndia #DigitalIndia &amp; #StartUpIndia
182,2016-06-17 08:00:10+00:00,BurntPages_IN,"Hello @testament2012, Your customers are on twitter, but your last tweet was 1 month ago #India #StartupIndia"
183,2016-06-17 06:21:12+00:00,anandjpathak,How #startupindia is going to survive when they pay 40% TDS to Facebook on top of Invoice Raised. Interven. Req. @FinMinIndia @jayantsinha
184,2016-06-17 03:42:48+00:00,shiv_jags,Ease of doing business? Try getting VAT registered in #Karnataka. Weirdest requirements ever #startupindia
185,2016-06-17 01:07:48+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
186,2016-06-16 15:15:20+00:00,prosunjoyi,"British lender Barclays has launched its new #fintech innovation platform for #startups, ""Rise"", in Mumbai, India. 
#startupindia"
187,2016-06-16 14:44:23+00:00,amitchougule443,"Its not that #AngelInvestors are not interested in #IndianStartups anymore, They are just being more careful #startup #StartupIndia #vc #ezy"
188,2016-06-16 14:15:02+00:00,fogla,Most of the startup now a days uses 'india's first' while there are dozen same like them #startupindia #entrepreneur #India #startups
189,2016-06-16 12:39:16+00:00,Letscontree,"RT #India's largest bank, TheOfficialSBI, floats $30mn fund to back #fintech startups!
#digitalindia #startupindia 
…"
190,2016-06-16 10:21:28+00:00,greenobazaar,"#mociseva I had registered my start up as a Pvt. Ltd. OPC in NOv '15 , is it eligible for start up recognition certificate ? #startupindia"
191,2016-06-16 09:11:12+00:00,occbhilai,Employable talent gap can be massively solved if every state has technical books in #mother tongue. #startupindia @smritiirani @ShereenBhan.
192,2016-06-16 07:59:50+00:00,engagekolkata,"Discussions on new media, latest digital media tools &amp; technology.
#EngageDigitalSummit
#startupindia #MediaChat #kolkata"
193,2016-06-16 07:59:06+00:00,securiteoff,"RT Traders_United_: Change your #passwords regularly, ideally at least every 60 days.
#startups #startupindia #cybercrime #cybersecurity #t…"
194,2016-06-16 07:34:12+00:00,nwookster,"In 19 days, visit us at TechInAsia conference in Bangalore.
#tiablr2016 #StartupIndia #Startup #Coworking #Network #Community"
195,2016-06-16 07:28:11+00:00,GauravJaini,"If #Vaish community is given priority then initiatives of @narendramodi like #StartUpIndia will get strengthened!
#DecidingForceinUP"
196,2016-06-16 05:54:58+00:00,amrya,#startupindia The right finding for #startup  is the one that does not make them lazy or forces them to quit
197,2016-06-16 05:44:04+00:00,mohawkbags,"People don't buy what you do, they buy why you do it .
#quote #ThursdayThoughts #entrepreneur #startupindia #MakeInIndia #DigitalIndia"
198,2016-06-16 05:08:56+00:00,dared2say,Crowd of #crowdfundingPromoters has been made the #crowdfunding #tough for the new age startups #StartupIndia
199,2016-06-16 04:15:09+00:00,ramayanagames,the future appears to be that each primary class subject will be associated with a gamified mobile app. #startupindia #startup #MakeInIndia
200,2016-06-16 01:07:48+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
201,2016-06-15 20:52:04+00:00,engagekolkata,"Showcase your services &amp; products with help of your stalls at #EngageDigitalSummit

#startupindia #smallbiz #digitalmarketing"
202,2016-06-15 20:40:45+00:00,sameer1538,"May the flop be with you
#startup #startupindia"
203,2016-06-15 13:56:04+00:00,rajkumaramber,Attending #ibmstartupstar at #hyattregency #startupindia
204,2016-06-15 08:00:19+00:00,BurntPages_IN,Are you alive @fundsinn? Your last recorded tweet was 2 months ago #India #StartupIndia
205,2016-06-15 07:47:35+00:00,PrayEase,"We've just applied to #AnthahPrerana! Hoping to get a chance to connect with some of India's best minds at the pitching round!
#StartupIndia"
206,2016-06-15 01:06:48+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
207,2016-06-14 22:07:05+00:00,imasaikiran,Got selected for @MIT15390x @MIT global entrepreneurs Bootcamp. 1 among 10 from #India @startupindia @NASSCOMStartUps @THubHyd #startupindia
208,2016-06-14 11:19:07+00:00,sk_official_,#Blockchain shall influence everyday life sooner than expected! Exploring #ideas on and looking to connect with ideators! #StartupIndia
209,2016-06-14 08:00:09+00:00,BurntPages_IN,Are you paying enough to your twitter guy? @ebharatjobs. You last tweeted 2 months ago #India #StartupIndia
210,2016-06-14 07:44:05+00:00,Iamdataqueen,How to Obtain a Patent in India in 5 Steps @startupindia #StartupIndia #MakeInIndia #patents #protectyourIP #research #intellectualproperty
211,2016-06-14 01:34:32+00:00,womenonsocial,"Govt. to change policy; to bring more #startups under 'medium industry' category for public procurement, preferential benefits.#StartupIndia"
212,2016-06-14 01:08:06+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
213,2016-06-13 16:28:56+00:00,anishbasuroy,So much noise abt #StartupIndia.Y so few startups solving govrnance probs?Imgine a mrktplce 2 post pics of potholes n govt approvs quotes
214,2016-06-13 16:13:03+00:00,DhwanitVaidya,"#Entrepreneurship 

Idea.Product.Scale-up.CreateValue.Monetise.Repeat.

#mergersandacquisitions  #StartupIndia #MicrosoftBuysLinkedIn"
215,2016-06-13 13:01:18+00:00,miiawards,"Odisha, Andhra Pradesh and Gujarat emerging as the major startup hubs #TransformingIndia #Startups #StartupIndia"
216,2016-06-13 08:22:29+00:00,swatigovind,"Saw a hoarding of #StartupThailand in #Bangkok, moment of pride that I was a catalyst in the change called #StartupIndia Thank you @hrattan"
217,2016-06-13 07:28:04+00:00,amrya,"Retweeted Kapil Kaul (@kaulkapilKPK):

@kaulkapilKPK to #startupindia think about profitabilty and not valuations."
218,2016-06-13 05:37:54+00:00,Ruchikaatweets,"#Government consider #policychange to broaden #StartupIndia initiative, include more bigger #startups under the medium #industry' category"
219,2016-06-13 01:07:15+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
220,2016-06-12 15:21:43+00:00,paras1bharadwaj,#jaypeehousingscam #StartupIndia... any Entrepreneurs who can help finish these incomplete projects &amp; also contribute to #SwachhBharat?
221,2016-06-12 08:17:16+00:00,HDchaklasiya,"I have been called so many things in my life, but Entrepreneur is my favourite. #Entrepreneur #StartupIndia #JetHostIndia"
222,2016-06-12 08:15:49+00:00,sumaggarwal,"Motivator is who motivates himself to motivate other. #leadership , #Startups #StartupIndia , #soberbioconsulting"
223,2016-06-12 08:10:45+00:00,sumaggarwal,"Integrity is doing the right thing even when no one is watching by 
Do you have ethics integrity frame work for your #startup #StartupIndia"
224,2016-06-12 08:00:09+00:00,BurntPages_IN,"Hey @realrediffcom, Time to make money, Start Tweeting! You last tweeted 1 month ago #India #StartupIndia"
225,2016-06-12 07:49:22+00:00,sumaggarwal,"Soberbio Consulting : we help you to incubate and accelerate your business. #startup ,#BusinessConsulting #StartupIndia #soberbiocinsulting"
226,2016-06-12 06:18:48+00:00,engagekolkata,"Showcase &amp; promote your work in #digitalmedia industry and you might get to work with big names in the industry.
#StartupIndia"
227,2016-06-12 01:06:15+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
228,2016-06-11 14:47:16+00:00,thineabee,Silicon Valley cannot be replicated by #startupindia  until the #workculture of India is changed
229,2016-06-11 14:46:35+00:00,thineabee,"Before India  talks about success in #startupindia,  it's imperative to change the wrong #workculture"
230,2016-06-11 14:35:34+00:00,Dipal,Will The Geospatial Information Regulation Bill 2016 stifle #SmartIndia #DigitalIndia #StartupIndia - I guess it will to some extent.
231,2016-06-11 14:04:08+00:00,sihaglalit,Can I get a chance to be a politician by the scheme #StartupIndia @narendramodi
232,2016-06-11 09:11:53+00:00,lemonideas,"“Your time is limited, so don’t waste it living someone else’s life.” – Steve Jobs
#startup #StartupIndia @lemonideas"
233,2016-06-11 08:00:06+00:00,BurntPages_IN,"PM Modi is so active on Twitter, can't you? @qws, You last tweeted 1 month ago #India #StartupIndia"
234,2016-06-11 05:59:22+00:00,LocalArea_in,"After successful event at #mumbaImetro with @taskbob, ##startupindia Local Area Will take the #NatureHaiTohFutureHai to corporates.  Cheers"
235,2016-06-11 02:13:48+00:00,ranjeetmehta,Anyone who is not driven by passion of entrepreneurship should nt get into startup business #startup #startupfinancing #startupindia #busine
236,2016-06-11 01:13:58+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
237,2016-06-10 18:15:56+00:00,engagekolkata,"What's different this time in #EngageDigitalSummit 2016?
Keep following to know.
#techleaders #kolkata #StartupIndia"
238,2016-06-10 16:46:18+00:00,saurabh_bohra,#startupindia Tip#1 - Before diving in sea of #startupbusiness have 10months of reserves with you!
239,2016-06-10 15:21:45+00:00,saurabh_bohra,#socialenterprise #startup  an upcoming revolution in #StartupIndia #MakeInIndia stay tuned..
240,2016-06-10 11:57:13+00:00,mukeshmore834,"There are no secrets to success. It is the result of preparation, hard work and learning frm failure #StartupIndia #MakeInIndia @makeinindia"
241,2016-06-10 10:25:49+00:00,ranjeetmehta,Activity makes you busy but productivity sets U free @startups #startupindia #skilindia #startupindia #startupfinancing #startupskilss
242,2016-06-10 09:08:39+00:00,rishabnalinjain,Delighted to have @CJHanson_ of Grant Park Ventures visiting Delhi! #StartupIndia
243,2016-06-10 08:26:30+00:00,saurabh_bohra,All around #startup in #fintech #ecommerce #hyperlocal while #foodindustry #foodie #food is serius laggard in #StartupIndia #startupstories
244,2016-06-10 08:00:06+00:00,BurntPages_IN,"Hi @webmuch, hard on your twitter guy but he is not working, last he tweeted was 1 month ago #India #StartupIndia"
245,2016-06-10 07:35:39+00:00,saurabh_bohra,#StartupIndia #ecommerce #startupstories #startupbusiness #entrepreneur Which is the Best Logo in online domain?
246,2016-06-10 06:35:15+00:00,renubisht27,"#StartupIndia These days whn u send a linkedin request, u get a response "" Interesting space to be in. Vry tough to scale &amp; raise funds :)"
247,2016-06-10 05:56:39+00:00,rahulkrrao,"kushal_sagar2 #mociseva Yes, in fact we are working closely with State Govts. in trying to target many more incubators soon. #startupindia"
248,2016-06-10 05:10:36+00:00,rahulkrrao,"krisneedu #mociseva As per the finance Bill, only startups registered after 1st April 2016 are eligible for tax benefits #startupindia"
249,2016-06-10 04:47:12+00:00,Jagat___Janani,"Kashmir tu mai kanyakumari 50-50 har situation m hissedary.......*seems like they doing partnership*#StartupIndia"
250,2016-06-10 02:54:08+00:00,primesays,#Startups or #smallbiz -don't know about #mudra scheme?Worry not &amp; wait for prime insights! #StartupIndia  #MakeInIndia #entrepreneur #msme
251,2016-06-10 02:34:16+00:00,saurabh_bohra,#goodmorning #entrepreneur what is our #startupstories today in #StartupIndia ?
252,2016-06-10 01:07:09+00:00,whatsyourstowry,‘Be Passionate about the Problem’ #interview #Ram Ramdas Founder of #Herald Logic #startup #startupindia #entrepreneur #SalesEnablement
253,2016-06-09 21:43:56+00:00,rahulkrrao,arora11_s #mociseva Thank you. Events for the startup community will also be held along with key startup Hub activities #startupindia
254,2016-06-09 17:57:05+00:00,saurabh_bohra,Thinking of media in #startupbusiness domain in #StartUpIndia .Only 2 names flashed - @YourStoryCo and @TechStoryin. @ETNOWlive @CNBC beware
255,2016-06-09 15:29:55+00:00,primesays,1st installment of advance tax for FY 2016-17 @ 15% before 15.06.2016.Non corporates also included. #StartupIndia #MakeInIndia  #advancetax
256,2016-06-09 13:49:11+00:00,Newskart,#Rural #eCommerce #ServiceProvider #StoreKing Raised USD$16M From #Malaysia #Axiata #Digital #SridharGundaiah #StartupIndia ...
257,2016-06-09 11:16:49+00:00,ivinaydwivedi,"Mobile application for recognition as startup has been launched on 1 st April, 2016.
#StartupIndia
@nsitharaman"
258,2016-06-09 10:30:57+00:00,ImkomalKGupta,"Startup success is a function of hundreds of small good decisions.
#startup #StartupIndia"
259,2016-06-09 10:20:24+00:00,nashatwork,"Sad part of Indian products is they are not even pretty, so called UI, let alone being great on Experience #UX #design #StartupIndia"
260,2016-06-09 10:09:00+00:00,ivinaydwivedi,Faster and simpler exit mechanism is being introduced to make it easier for #Startups to wind-up operations.@nsitharaman #StartupIndia
261,2016-06-09 10:07:41+00:00,ivinaydwivedi,A special Startup IPR Cell  created in the Patents Offices assist to #startups obtain innovation related IPRs. @nsitharaman #StartupIndia
